Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
HT-111,,,,,,,,OD,,XL,,,HT-111-XL-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,COVERT M-65 JACKET®,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/shark-skin-softshell.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/4way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/windblocker.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/kiXl9nnvws4"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b2.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フードは襟裏に収納できます。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b3.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フード使用。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-05-b9.gif"" height=""200"">
<img src=https://www.nakatashoten.com/img-item/ht-05-b8.gif height=""200"">


</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK,size,XS,,,HT-112-XS-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,1,GunF alt text,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,active
HT-112,,,,,,,,BLACK,,S,,,HT-112-S-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,BLACK,,M,,,HT-112-M-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,BLACK,,L,,,HT-112-L-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,BLACK,,XL,,,HT-112-XL-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,TAIGA GREEN,,XS,,,HT-112-XS-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,TAIGA GREEN,,S,,,HT-112-S-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,TAIGA GREEN,,M,,,HT-112-M-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,TAIGA GREEN,,L,,,HT-112-L-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,TAIGA GREEN,,XL,,,HT-112-XL-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,SHADOW GRAY,,XS,,,HT-112-XS-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,SHADOW GRAY,,S,,,HT-112-S-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,SHADOW GRAY,,M,,,HT-112-M-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,SHADOW GRAY,,L,,,HT-112-L-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,SHADOW GRAY,,XL,,,HT-112-XL-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,TG/SG,,XS,,,HT-112-XS-TGSG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,TG/SG,,S,,,HT-112-S-TGSG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,TG/SG,,M,,,HT-112-M-TGSG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,TG/SG,,L,,,HT-112-L-TGSG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-112,,,,,,,,TG/SG,,XL,,,HT-112-XL-TGSG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,M-65 Field Jacket,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/shark-skin-softshell.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/4way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/windblocker.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/kiXl9nnvws4"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b2.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フードは襟裏に収納できます。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b3.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フード使用。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-05-b9.gif"" height=""200"">
<img src=https://www.nakatashoten.com/img-item/ht-05-b8.gif height=""200"">


</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK,size,XS,,,HT-113-XS-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,1,GunF alt text,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,active
HT-113,,,,,,,,BLACK,,S,,,HT-113-S-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,,,,,,BLACK,,M,,,HT-113-M-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,,,,,,BLACK,,L,,,HT-113-L-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,,,,,,BLACK,,XL,,,HT-113-XL-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,,,,,,O.D. (OG-107),,XS,,,HT-113-XS-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,,,,,,O.D. (OG-107),,S,,,HT-113-S-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,,,,,,O.D. (OG-107),,M,,,HT-113-M-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,,,,,,O.D. (OG-107),,L,,,HT-113-L-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-113,,,,,,,,O.D. (OG-107),,XL,,,HT-113-XL-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,M-65 Jacket Liner,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/shark-skin-softshell.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/4way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/windblocker.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/kiXl9nnvws4"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b2.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フードは襟裏に収納できます。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b3.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フード使用。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-05-b9.gif"" height=""200"">
<img src=https://www.nakatashoten.com/img-item/ht-05-b8.gif height=""200"">


</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK,size,XS,,,HT-114-XS-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,1,GunF alt text,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,active
HT-114,,,,,,,,BLACK,,S,,,HT-114-S-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,,,,,,BLACK,,M,,,HT-114-M-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,,,,,,BLACK,,L,,,HT-114-L-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,,,,,,BLACK,,XL,,,HT-114-XL-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,,,,,,O.D. ,,XS,,,HT-114-XS-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,,,,,,O.D. ,,S,,,HT-114-S-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,,,,,,O.D. ,,M,,,HT-114-M-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,,,,,,O.D. ,,L,,,HT-114-L-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-114,,,,,,,,O.D. ,,XL,,,HT-114-XL-OD,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,WOODSMAN ANORAK®,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/shark-skin-softshell.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/4way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/windblocker.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/kiXl9nnvws4"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b2.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フードは襟裏に収納できます。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b3.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フード使用。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-05-b9.gif"" height=""200"">
<img src=https://www.nakatashoten.com/img-item/ht-05-b8.gif height=""200"">


</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK/TG,size,S,,,HT-115-S-BKTG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,1,GunF alt text,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,active
HT-115,,,,,,,,BLACK/TG,,M,,,HT-115-M-BKTG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,,,,,,BLACK/TG,,L,,,HT-115-L-BKTG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,,,,,,COYOTE/Ash-Gray,,S,,,HT-115-S-COAG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,,,,,,COYOTE/Ash-Gray,,M,,,HT-115-M-COAG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,,,,,,COYOTE/Ash-Gray,,L,,,HT-115-L-COAG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,,,,,,TAIGA GREEN,,S,,,HT-115-S-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,,,,,,TAIGA GREEN,,M,,,HT-115-M-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,,,,,,TAIGA GREEN,,L,,,HT-115-L-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,,,,,,COYOTE,,S,,,HT-115-S-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,,,,,,COYOTE,,M,,,HT-115-M-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-115,,,,,,,,COYOTE,,L,,,HT-115-L-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
